Ensmbl,Gene,Sex,Chrom,Order
ENSMUSG00000025964,Adam23,P,1,1
ENSMUSG00000027520,Zdbf2,P,1,2
ENSMUSG00000046856,Gpr1,P,1,3
ENSMUSG00000061186,Sfmbt2,P,2,4
ENSMUSG00000027199,Gatm,M,2,5
ENSMUSG00000042814,Mcts2,P,2,6
ENSMUSG00000019188,H13,M,2,7
ENSMUSG00000067786,Nnat,P,2,8
ENSMUSG00000067787,Blcap,M,2,9
ENSMUSG00000007659,Bcl2l1,P,2,10
ENSMUSG00000027551,Zfp64,P,2,11
ENSMUSG00000027523,Gnas,M,2,12
ENSMUSG00000086537,Nespas,P,2,13
ENSMUSG00000040093,Bmf,M,2,14
ENSMUSG00000025764,Jade1,P,3,15
ENSMUSG00000106223,2400006E01Rik,P,3,16
ENSMUSG00000029096,Htra3,M,5,17
ENSMUSG00000040013,Fkbp6,P,5,18
ENSMUSG00000023964,Calcr,M,6,19
ENSMUSG00000029804,Herc3,M,6,20
ENSMUSG00000029664,Tfpi2,M,6,21
ENSMUSG00000004631,Sgce,P,6,22
ENSMUSG00000092035,Peg10,P,6,23
ENSMUSG00000032827,Ppp1r9a,M,6,24
ENSMUSG00000029759,Pon3,M,6,25
ENSMUSG00000042607,Asb4,M,6,26
ENSMUSG00000015189,Casd1,M,6,27
ENSMUSG00000051855,Mest,P,6,28
ENSMUSG00000025607,Copg2,M,6,29
ENSMUSG00000073209,Klf14,M,6,30
ENSMUSG00000029775,Klhdc10,M,6,31
ENSMUSG00000055430,Nap1l5,P,6,32
ENSMUSG00000108113,Zim2,M,7,33
ENSMUSG00000002266,Zim1,M,7,34
ENSMUSG00000002265,Peg3,P,7,35
ENSMUSG00000051527,Usp29,P,7,36
ENSMUSG00000108043,Zim3,M,7,37
ENSMUSG00000070527,Mkrn3,P,7,38
ENSMUSG00000109176,Zfp264,P,7,39
ENSMUSG00000056972,Magel2,P,7,40
ENSMUSG00000033585,Ndn,P,7,41
ENSMUSG00000100826,Snhg14,P,7,42
ENSMUSG00000102627,Snurf,P,7,43
ENSMUSG00000102252,Snrpn,P,7,44
ENSMUSG00000025326,Ube3a,M,7,45
ENSMUSG00000070526,Peg12,P,7,46
ENSMUSG00000068151,A230006K03Rik,P,7,47
ENSMUSG00000059585,Ube2nl,P,7,48
ENSMUSG00000109394,A230057D06Rik,P,7,49
ENSMUSG00000042105,Inpp5f,P,7,50
ENSMUSG00000030782,Tgfb1i1,M,,51
ENSMUSG00000030847,Bag3,M,7,52
ENSMUSG00000000031,H19,M,7,53
ENSMUSG00000048583,Igf2,M,7,54
ENSMUSG00000086266,Igf2os,P,7,55
ENSMUSG00000000215,Ins2,P,7,56
ENSMUSG00000000244,Th,M,7,57
ENSMUSG00000000214,Ascl2,M,7,58
ENSMUSG00000009248,Cd81,M,7,59
ENSMUSG00000037706,Tssc4,M,7,60
ENSMUSG00000045752,Kcnq1,M,7,61
ENSMUSG00000009545,Kcnq1ot1,P,7,62
ENSMUSG00000101609,Cdkn1c,M,7,63
ENSMUSG00000037664,Slc22a18,M,7,64
ENSMUSG00000000154,Phlda2,M,7,65
ENSMUSG00000010760,Nctc1,P,7,66
ENSMUSG00000010751,Osbpl5,M,7,67
ENSMUSG00000037606,Tnfrsf23,M,7,68
ENSMUSG00000037613,Ano1,M,7,69
ENSMUSG00000031075,Gab1,P,8,70
ENSMUSG00000031962,Cdh15,P,8,71
ENSMUSG00000031549,Rasgrf1,P,9,72
ENSMUSG00000032356,Snx14,P,9,73
ENSMUSG00000032422,Tspan32,P,10,74
ENSMUSG00000019817,Plagl1,P,10,75
ENSMUSG00000039963,Ccdc40,P,11,76
ENSMUSG00000062866,Phactr2,M,10,77
ENSMUSG00000020182,Ddc,M,11,78
ENSMUSG00000020176,Grb10,P,11,79
ENSMUSG00000020173,Cobl,M,11,80
ENSMUSG00000051355,Commd1,M,11,81
ENSMUSG00000044068,Zrsr1,P,11,82
ENSMUSG00000051650,B3gnt2,M,11,83
ENSMUSG00000018411,Mapt,M,11,84
ENSMUSG00000086646,Platr20,P,11,85
ENSMUSG00000021136,Smoc1,P,12,86
ENSMUSG00000040867,Begain,P,12,87
ENSMUSG00000040856,Dlk1,P,12,88
ENSMUSG00000021268,Meg3,M,12,89
ENSMUSG00000085925,Rtl1,P,12,90
ENSMUSG00000097451,Rian,M,12,91
ENSMUSG00000097391,Mirg,M,12,92
ENSMUSG00000075707,Dio3,P,12,93
ENSMUSG00000021266,Wars,P,12,94
ENSMUSG00000098202,B830012L14Rik,M,12,95
ENSMUSG00000044231,Nhlrc1,P,13,96
ENSMUSG00000021699,Pde4d,P,13,97
ENSMUSG00000034997,Htr2a,M,14,98
ENSMUSG00000036760,Kcnk9,M,15,99
ENSMUSG00000106847,Peg13,P,15,100
ENSMUSG00000047921,Trappc9,M,15,101
ENSMUSG00000068391,Chrac1,M,15,102
ENSMUSG00000022464,Slc38a4,P,15,103
ENSMUSG00000036698,Ago2,M,15,104
ENSMUSG00000022607,Ptk2,M,15,105
ENSMUSG00000023830,Igf2r,M,17,106
ENSMUSG00000078247,Airn,P,17,107
ENSMUSG00000040966,Slc22a2,M,17,108
ENSMUSG00000023828,Slc22a3,M,17,109
ENSMUSG00000023868,Pde10a,M,17,110
ENSMUSG00000069729,Arid1b,M,17,111
ENSMUSG00000062078,Qk,M,17,112
ENSMUSG00000023826,Park2,M,17,113
ENSMUSG00000023886,Smoc2,M,17,114
ENSMUSG00000023885,Thbs2,M,17,115
ENSMUSG00000048826,Dact2,M,17,116
ENSMUSG00000024423,Impact,P,18,117
ENSMUSG00000048720,Tbc1d12,P,18,118
ENSMUSG00000089679,Gm16299,P,19,119
